aw_deep_link	product_name	aw_product_id	merchant_product_id	merchant_image_url	description	merchant_category	search_price	merchant_name	merchant_id	category_name	category_id	aw_image_url	currency	store_price	delivery_cost	merchant_deep_link	language	last_updated	display_price	data_feed_id	brand_name	brand_id	product_type	merchant_product_category_path	merchant_product_third_category	merchant_product_second_category	specifications	rrp_price	base_price	base_price_amount	merchant_thumb_url	large_image	alternate_image	aw_thumb_url	alternate_image_two	alternate_image_three	alternate_image_four	custom_1	custom_2	custom_3	custom_4	custom_5	custom_6	custom_7	custom_8	custom_9	Fashion:suitable_for	Fashion:category
https://www.awin1.com/pclick.php?p=26290236335&a=512981&m=2319	Womens Bow Front Blazer - Pink - S, Pink	26290236335	FZZ63436-107-30	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26290236335.jpg	Womens Bow Front Blazer - pink - S - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	20	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63436_blush_xl.jpg%24&feedId=2319&k=29fddc15583d3b6fd44c14f304805dccbb6cf6e8	GBP	0	3.99	https://www.boohoo.com/bow-front-blazer/FZZ63436-107-30.html	en		0	2319	boohoo	0						0	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63436_blush_xl.jpg%24&feedId=2319&k=29fddc15583d3b6fd44c14f304805dccbb6cf6e8				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26290236341&a=512981&m=2319	Womens Bow Front Blazer - White - S, White	26290236341	FZZ63436-173-30	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26290236341.jpg	Womens Bow Front Blazer - white - S - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	20	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63436_white_xl.jpg%24&feedId=2319&k=6d2531e0bacbb60270c679839f897a054b3756bf	GBP	0	3.99	https://www.boohoo.com/bow-front-blazer/FZZ63436-173-30.html	en		0	2319	boohoo	0						0	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63436_white_xl.jpg%24&feedId=2319&k=6d2531e0bacbb60270c679839f897a054b3756bf				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26300312487&a=512981&m=2319	Womens Tailored Blazer & Self Fabric Belt Trouser Suit Set - Pink - 12, Pink	26300312487	FZZ67668-155-20	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26300312487.jpg	Womens Tailored Blazer & Self Fabric Belt Trouser Suit Set - Pink - 12 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	35	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz67668_pink_xl.jpg%24&feedId=2319&k=b9b25739c80df1d85394a4d2cfefff56f618f12e	GBP	0	3.99	https://www.boohoo.com/tailored-blazer&-self-fabric-belt-trouser-suit-set/FZZ67668-155-20.html	en		0	2319	boohoo	0						0	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz67668_pink_xl.jpg%24&feedId=2319&k=b9b25739c80df1d85394a4d2cfefff56f618f12e				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26314291395&a=512981&m=2319	Womens Button Detail Oversized Blazer - Black - 10, Black	26314291395	FZZ63053-105-18	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26314291395.jpg	Womens Button Detail Oversized Blazer - black - 10 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	22	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63053_black_xl.jpg%24&feedId=2319&k=22d3e896e5a87f1b704445d3e874c7ad12ac9fd5	GBP	0	3.99	https://www.boohoo.com/button-detail-oversized-blazer/FZZ63053-105-18.html	en		0	2319	boohoo	0						0	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63053_black_xl.jpg%24&feedId=2319&k=22d3e896e5a87f1b704445d3e874c7ad12ac9fd5				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26314291401&a=512981&m=2319	Womens Button Detail Oversized Blazer - Beige - 8, Beige	26314291401	FZZ63053-111-16	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26314291401.jpg	Womens Button Detail Oversized Blazer - beige - 8 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	22	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63053_camel_xl.jpg%24&feedId=2319&k=8d5f5024601684b7e14a067a728b889b9c674148	GBP	0	3.99	https://www.boohoo.com/button-detail-oversized-blazer/FZZ63053-111-16.html	en		0	2319	boohoo	0						0	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63053_camel_xl.jpg%24&feedId=2319&k=8d5f5024601684b7e14a067a728b889b9c674148				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26314291599&a=512981&m=2319	Womens Pocket Double Breasted Blazer - Red - 10, Red	26314291599	FZZ63786-157-18	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26314291599.jpg	Womens Pocket Double Breasted Blazer - red - 10 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	14	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63786_red_xl.jpg%24&feedId=2319&k=9d5ee5097bd9e96e4cb9344775877e0317c24eec	GBP	0	3.99	https://www.boohoo.com/pocket-double-breasted-blazer/FZZ63786-157-18.html	en		0	2319	boohoo	0						20	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63786_red_xl.jpg%24&feedId=2319&k=9d5ee5097bd9e96e4cb9344775877e0317c24eec				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26323362915&a=512981&m=2319	Womens Snake Print Oversized Tailored Blazer - Black - 8, Black	26323362915	FZZ63046-105-16	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26323362915.jpg	Womens Snake Print Oversized Tailored Blazer - black - 8 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	16	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63046_black_xl.jpg%24&feedId=2319&k=2b1b8d0c8090061b737589e2921914975072dff8	GBP	0	3.99	https://www.boohoo.com/snake-print-oversized-tailored-blazer/FZZ63046-105-16.html	en		0	2319	boohoo	0						25	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63046_black_xl.jpg%24&feedId=2319&k=2b1b8d0c8090061b737589e2921914975072dff8				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26065536089&a=512981&m=2319	Womens Plus Lapel Detail Ruched Blazer - Black - 22, Black	26065536089	PZZ71061-105-350	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26065536089.jpg	Womens Plus Lapel Detail Ruched Blazer - black - 22 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	14	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz71061_black_xl.jpg%24&feedId=2319&k=ca9511d11a22764b596e0f643850639077194136	GBP	0	3.99	https://www.boohoo.com/plus-lapel-detail-ruched-blazer/PZZ71061-105-350.html	en		0	2319	boohoo	0						20	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz71061_black_xl.jpg%24&feedId=2319&k=ca9511d11a22764b596e0f643850639077194136				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26065536099&a=512981&m=2319	Womens Plus Lapel Detail Ruched Blazer - Pink - 22, Pink	26065536099	PZZ71061-107-350	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26065536099.jpg	Womens Plus Lapel Detail Ruched Blazer - pink - 22 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	14	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz71061_blush_xl.jpg%24&feedId=2319&k=6f393c8c74898f74349ba38899ba348bd17eefe2	GBP	0	3.99	https://www.boohoo.com/plus-lapel-detail-ruched-blazer/PZZ71061-107-350.html	en		0	2319	boohoo	0						20	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz71061_blush_xl.jpg%24&feedId=2319&k=6f393c8c74898f74349ba38899ba348bd17eefe2				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26065536107&a=512981&m=2319	Womens Plus Lapel Detail Ruched Blazer - White - 16, White	26065536107	PZZ71061-173-24	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26065536107.jpg	Womens Plus Lapel Detail Ruched Blazer - white - 16 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	14	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz71061_white_xl.jpg%24&feedId=2319&k=0da65b7e05fd0436efdf6ba7e9e5bd014c5076f7	GBP	0	3.99	https://www.boohoo.com/plus-lapel-detail-ruched-blazer/PZZ71061-173-24.html	en		0	2319	boohoo	0						20	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz71061_white_xl.jpg%24&feedId=2319&k=0da65b7e05fd0436efdf6ba7e9e5bd014c5076f7				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26351551485&a=512981&m=2319	Womens Organza Sleeve Blazer - Black - 8, Black	26351551485	FZZ64646-105-16	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26351551485.jpg	Womens Organza Sleeve Blazer - black - 8 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	15	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz64646_black_xl.jpg%24&feedId=2319&k=23e6aec1b5b152070fdfefb7d51d13858d51d9ca	GBP	0	3.99	https://www.boohoo.com/organza-sleeve-blazer/FZZ64646-105-16.html	en		0	2319	boohoo	0						22	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz64646_black_xl.jpg%24&feedId=2319&k=23e6aec1b5b152070fdfefb7d51d13858d51d9ca				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26351551495&a=512981&m=2319	Womens Organza Sleeve Blazer - Green - 10, Green	26351551495	FZZ64646-143-18	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26351551495.jpg	Womens Organza Sleeve Blazer - green - 10 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	15	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz64646_mint_xl.jpg%24&feedId=2319&k=24155d6fe0f6d00b39b1e496480bb53b4e87c970	GBP	0	3.99	https://www.boohoo.com/organza-sleeve-blazer/FZZ64646-143-18.html	en		0	2319	boohoo	0						22	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz64646_mint_xl.jpg%24&feedId=2319&k=24155d6fe0f6d00b39b1e496480bb53b4e87c970				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26351551501&a=512981&m=2319	Womens Organza Sleeve Blazer - White - 8, White	26351551501	FZZ64646-173-16	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26351551501.jpg	Womens Organza Sleeve Blazer - white - 8 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	15	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz64646_white_xl.jpg%24&feedId=2319&k=6897a77a59c79c3d9017068a5d6b9b1496f113ad	GBP	0	3.99	https://www.boohoo.com/organza-sleeve-blazer/FZZ64646-173-16.html	en		0	2319	boohoo	0						22	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz64646_white_xl.jpg%24&feedId=2319&k=6897a77a59c79c3d9017068a5d6b9b1496f113ad				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26359183429&a=512981&m=2319	Womens Tailored Blazer - Black - 10, Black	26359183429	FZZ63423-105-18	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26359183429.jpg	Womens Tailored Blazer - black - 10 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	16	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63423_black_xl.jpg%24&feedId=2319&k=2cd42143eb172d15a11d5df52605528571746815	GBP	0	3.99	https://www.boohoo.com/tailored-blazer/FZZ63423-105-18.html	en		0	2319	boohoo	0						25	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63423_black_xl.jpg%24&feedId=2319&k=2cd42143eb172d15a11d5df52605528571746815				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26359183433&a=512981&m=2319	Womens Tailored Blazer - Purple - 10, Purple	26359183433	FZZ63423-137-18	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26359183433.jpg	Womens Tailored Blazer - purple - 10 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	16	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63423_lilac_xl.jpg%24&feedId=2319&k=4c31237f07e78380483afa0442d4ac6c133c2ad2	GBP	0	3.99	https://www.boohoo.com/tailored-blazer/FZZ63423-137-18.html	en		0	2319	boohoo	0						25	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63423_lilac_xl.jpg%24&feedId=2319&k=4c31237f07e78380483afa0442d4ac6c133c2ad2				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26359183439&a=512981&m=2319	Womens Tailored Blazer - Blue - 8, Blue	26359183439	FZZ63423-696-16	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26359183439.jpg	Womens Tailored Blazer - blue - 8 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	16	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63423_light%2520pink_xl.jpg%24&feedId=2319&k=67f53780c48afb84cce607d2636d9f6569cfd367	GBP	0	3.99	https://www.boohoo.com/tailored-blazer/FZZ63423-696-16.html	en		0	2319	boohoo	0						25	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63423_light%2520pink_xl.jpg%24&feedId=2319&k=67f53780c48afb84cce607d2636d9f6569cfd367				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26359185579&a=512981&m=2319	Womens Self Belt Peplum Blazer - Black - 12, Black	26359185579	FZZ63067-105-20	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26359185579.jpg	Womens Self Belt Peplum Blazer - black - 12 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	16	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63067_black_xl.jpg%24&feedId=2319&k=cb6235ef6cf78abd344cbf74f959c34de4c0fb56	GBP	0	3.99	https://www.boohoo.com/self-belt-peplum-blazer/FZZ63067-105-20.html	en		0	2319	boohoo	0						28	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63067_black_xl.jpg%24&feedId=2319&k=cb6235ef6cf78abd344cbf74f959c34de4c0fb56				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26359185591&a=512981&m=2319	Womens Self Belt Peplum Blazer - White - 8, White	26359185591	FZZ63067-173-16	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26359185591.jpg	Womens Self Belt Peplum Blazer - white - 8 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	16	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63067_white_xl.jpg%24&feedId=2319&k=76e6a30c6488ec838201db504e7a997961911edf	GBP	0	3.99	https://www.boohoo.com/self-belt-peplum-blazer/FZZ63067-173-16.html	en		0	2319	boohoo	0						28	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63067_white_xl.jpg%24&feedId=2319&k=76e6a30c6488ec838201db504e7a997961911edf				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26365063787&a=512981&m=2319	Womens Plus Ruched Sleeve Blazer - Green - 16, Green	26365063787	PZZ81853-135-24	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26365063787.jpg	Womens Plus Ruched Sleeve Blazer - green - 16 - Upgrade your officewear with this sassy plus-size blazer. Designed for curvy girls, this exclusive woven blazer features 3/4 sleeves with ruching for a modern flavour and mock pockets at the sides for a soft-tailored finish. Team it with a co-ord for a Monday-to-Friday look we are loving.	Women's Suits	30	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz81853_khaki_xl.jpg%24&feedId=2319&k=05c6c7e9318a38f5343f60b56a2608a9b3ec391d	GBP	0	3.99	https://www.boohoo.com/plus-ruched-sleeve-blazer/PZZ81853-135-24.html	en		0	2319	boohoo	0						0	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Fpzz81853_khaki_xl.jpg%24&feedId=2319&k=05c6c7e9318a38f5343f60b56a2608a9b3ec391d				female				Clothing > Coats & Jackets > Blazers						
https://www.awin1.com/pclick.php?p=26365065863&a=512981&m=2319	Womens Double Breasted Cinched In Waist Blazer - Black - 10, Black	26365065863	FZZ63431-105-18	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26365065863.jpg	Womens Double Breasted Cinched In Waist Blazer - black - 10 - Wrap up in the latest coats and jackets and get out-there with your outerwear Breathe life into your new season layering with the latest coats and jackets from boohoo. Supersize your silhouette in a padded jacket, stick to sporty styling with a bomber, or protect yourself from the elements in a plastic raincoat. For a more luxe layering piece, faux fur coats come in fondant shades and longline duster coats give your look an androgynous edge.	Women's Suits	22	boohoo.com UK & IE	2319	Women's Suits	208	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63431_black_xl.jpg%24&feedId=2319&k=962c80608506817c9a90defad3a7812b8410b533	GBP	0	3.99	https://www.boohoo.com/double-breasted-cinched-in-waist-blazer/FZZ63431-105-18.html	en		0	2319	boohoo	0						0	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz63431_black_xl.jpg%24&feedId=2319&k=962c80608506817c9a90defad3a7812b8410b533				female				Clothing > Coats & Jackets > Blazers						
